### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,465,1908,-22.0048,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2909,408,1
1,1492,4778,1
2,4283,1728,1
3,4891,6547,1
4,749,4400,1
5,7540,562,1
6,2667,3197,1
7,4620,7619,1
8,3722,4414,1
9,5178,9069,1
10,1963,7362,1
11,130,8439,1
12,9061,6300,1
13,4499,6980,1
14,8360,8013,1
15,2777,6394,1
16,5542,7577,1
17,5896,7493,1
18,11,4561,1
19,9975,5755,1
20,4494,8954,1
21,9835,1256,1
22,3118,5172,1
23,195,8578,1
24,3180,8674,1
25,3427,3493,1
26,3345,8236,1
27,8343,7538,1
28,5523,8029,1
29,3281,5504,1
30,8281,3178,1
31,6421,9508,1
32,2057,3478,1
33,7321,9826,1
34,298,1580,1
35,4314,6891,1
36,1999,6601,1
37,4802,2435,1
38,1489,2393,1
39,5598,5765,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
