### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5817,5924,42.3419,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9961,4464,1
1,5894,5464,1
2,8792,3256,1
3,5701,9315,1
4,1067,4191,1
5,9383,4808,1
6,2262,5313,1
7,3629,923,1
8,1428,5120,1
9,7597,3074,1
10,673,3707,1
11,7839,7686,1
12,2822,6116,1
13,2560,271,1
14,1041,8080,1
15,8202,8026,1
16,8711,4714,1
17,8674,7293,1
18,3504,4038,1
19,1736,1844,1
20,9887,7334,1
21,2375,1883,1
22,7806,4932,1
23,9571,4456,1
24,3352,762,1
25,2767,7997,1
26,3142,8044,1
27,6190,4546,1
28,3253,3798,1
29,5089,3684,1
30,3645,252,1
31,2547,8298,1
32,7802,6904,1
33,8268,1605,1
34,4896,5218,1
35,2056,1497,1
36,8257,602,1
37,7864,4007,1
38,1717,6331,1
39,6991,1701,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
