### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2014,6222,-140.124,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1542,1111,1
1,6492,5261,1
2,7969,6500,1
3,3066,6521,1
4,6817,5239,1
5,6117,506,1
6,5859,8238,1
7,2390,5194,1
8,965,2405,1
9,2554,3174,1
10,8449,8386,1
11,3585,4680,1
12,4316,3577,1
13,3280,1726,1
14,3412,3831,1
15,5086,4690,1
16,8721,8226,1
17,3787,639,1
18,4755,6048,1
19,3961,8169,1
20,2356,1715,1
21,5334,7483,1
22,8677,1848,1
23,1133,2127,1
24,7009,8164,1
25,7536,4486,1
26,5887,9240,1
27,5148,8088,1
28,329,6311,1
29,5031,1332,1
30,5983,1872,1
31,452,9599,1
32,3611,7016,1
33,6794,2631,1
34,9637,2614,1
35,719,4392,1
36,8568,8941,1
37,8850,9617,1
38,8151,1351,1
39,4169,853,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
