### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6566,7755,-169.463,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,692,623,1
1,789,1691,1
2,5121,6994,1
3,8545,890,1
4,8648,1851,1
5,2861,6757,1
6,2542,7399,1
7,6563,9275,1
8,6303,2510,1
9,299,8915,1
10,6722,3995,1
11,3024,8015,1
12,8336,7638,1
13,6020,7075,1
14,6829,1646,1
15,9056,477,1
16,7307,6155,1
17,2672,2149,1
18,7677,8193,1
19,5716,4824,1
20,2174,5965,1
21,3556,6635,1
22,5908,6962,1
23,9251,6913,1
24,7730,9458,1
25,6083,1542,1
26,6648,2207,1
27,9141,8825,1
28,2711,1349,1
29,8480,9099,1
30,5493,3765,1
31,7020,1959,1
32,8020,1315,1
33,3116,4866,1
34,9543,6397,1
35,8333,8983,1
36,4326,3746,1
37,9201,1775,1
38,6710,2985,1
39,5458,4598,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
