### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2988,8492,-32.6296,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9443,21,1
1,3040,9391,1
2,1258,5791,1
3,9976,4649,1
4,6456,4547,1
5,8071,7001,1
6,9102,9440,1
7,5647,7929,1
8,5714,3967,1
9,1882,9967,1
10,6738,7752,1
11,2994,8225,1
12,2579,4596,1
13,1912,4832,1
14,1579,9943,1
15,3735,6314,1
16,6100,2986,1
17,5859,3351,1
18,1599,7093,1
19,4226,2926,1
20,294,4987,1
21,9006,6184,1
22,8603,9151,1
23,8980,710,1
24,4044,48,1
25,3688,4297,1
26,2105,5976,1
27,9477,1399,1
28,816,7677,1
29,614,303,1
30,9511,9122,1
31,3868,1218,1
32,2358,2830,1
33,6676,6849,1
34,7224,1925,1
35,9905,5684,1
36,6364,3468,1
37,761,9519,1
38,7557,7110,1
39,7849,5810,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
