### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3896,3366,134.328,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9256,5560,1
1,7511,1555,1
2,3158,8456,1
3,2104,8474,1
4,5416,3907,1
5,907,3755,1
6,8380,2634,1
7,5101,6323,1
8,691,1313,1
9,2256,8624,1
10,6156,9704,1
11,626,9839,1
12,872,6498,1
13,3737,3680,1
14,9897,4175,1
15,5125,9597,1
16,5082,3540,1
17,9205,3389,1
18,1987,2950,1
19,5509,6058,1
20,4318,1905,1
21,9603,1739,1
22,4760,9782,1
23,640,4292,1
24,3842,6444,1
25,7650,6604,1
26,3048,9267,1
27,2676,2797,1
28,34,8028,1
29,187,1775,1
30,4984,9610,1
31,417,9103,1
32,5772,5939,1
33,7680,9026,1
34,7181,8434,1
35,325,9353,1
36,1249,8226,1
37,9406,9123,1
38,2890,236,1
39,3866,4465,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
