### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7684,722,109.633,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2877,2465,1
1,8615,5344,1
2,2108,873,1
3,9625,7624,1
4,4436,4811,1
5,3319,609,1
6,4489,747,1
7,4788,4365,1
8,3406,1832,1
9,26,725,1
10,8110,5405,1
11,4894,1033,1
12,3657,9682,1
13,2561,9651,1
14,1851,8244,1
15,7970,7020,1
16,7855,4125,1
17,4209,3809,1
18,8011,8749,1
19,2627,6523,1
20,9240,5127,1
21,1802,7682,1
22,8342,5502,1
23,9719,775,1
24,5653,3740,1
25,549,5194,1
26,9977,9132,1
27,5573,5072,1
28,878,3848,1
29,9070,3521,1
30,8301,2810,1
31,425,3882,1
32,4878,6969,1
33,1995,5032,1
34,6104,2824,1
35,2509,2261,1
36,295,3519,1
37,3645,5033,1
38,3514,8693,1
39,3366,317,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
