### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5755,6283,-124.835,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,631,6110,1
1,3766,1040,1
2,1829,1649,1
3,3693,5446,1
4,7446,9138,1
5,3617,9132,1
6,4654,4372,1
7,1962,6642,1
8,2390,6752,1
9,3424,1626,1
10,8252,2551,1
11,8863,4637,1
12,9731,1636,1
13,9779,8203,1
14,9824,6074,1
15,2803,4446,1
16,6098,4259,1
17,7109,7437,1
18,3765,85,1
19,1223,5572,1
20,4639,215,1
21,3218,9912,1
22,445,8935,1
23,2857,2241,1
24,9760,1414,1
25,5152,1563,1
26,483,5106,1
27,8867,5084,1
28,8211,1786,1
29,4503,3906,1
30,1561,137,1
31,9125,8834,1
32,9248,7273,1
33,5562,5948,1
34,4466,5956,1
35,9381,1723,1
36,5143,5764,1
37,1234,1709,1
38,6852,712,1
39,8894,3916,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
