### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7161,9136,-28.8206,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7853,5423,1
1,5707,4888,1
2,6863,7845,1
3,767,8188,1
4,8988,9300,1
5,7527,6834,1
6,5931,5545,1
7,2832,5335,1
8,4989,7131,1
9,5080,1632,1
10,658,5852,1
11,4223,862,1
12,5708,8774,1
13,2912,7616,1
14,7731,1314,1
15,9867,8537,1
16,8916,4550,1
17,2359,229,1
18,9761,3880,1
19,5449,8079,1
20,8634,2900,1
21,6151,8619,1
22,8114,6158,1
23,8932,6585,1
24,9198,4249,1
25,7456,9898,1
26,7750,4909,1
27,3339,4683,1
28,9584,668,1
29,1258,9141,1
30,102,2991,1
31,7149,1722,1
32,3592,752,1
33,1791,1277,1
34,721,1925,1
35,6272,2127,1
36,8230,1692,1
37,480,8077,1
38,7344,7127,1
39,8571,8404,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
