### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4782,6647,-42.7058,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,812,1831,1
1,3688,326,1
2,1474,3052,1
3,5156,1898,1
4,4491,8124,1
5,394,6713,1
6,1112,5087,1
7,4485,3364,1
8,731,1534,1
9,6173,6676,1
10,1255,1683,1
11,3164,8560,1
12,4993,9817,1
13,8583,9391,1
14,6428,2748,1
15,1248,6188,1
16,2208,8739,1
17,9718,6567,1
18,1125,4559,1
19,7544,6349,1
20,9541,5663,1
21,9895,959,1
22,3233,6780,1
23,5877,6312,1
24,3343,5893,1
25,6524,5928,1
26,7683,4684,1
27,444,1797,1
28,5496,4893,1
29,607,2925,1
30,8230,2530,1
31,1754,5942,1
32,4612,1551,1
33,4321,4437,1
34,314,6299,1
35,1226,291,1
36,7235,3766,1
37,2860,1306,1
38,4792,7083,1
39,6438,3670,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
