### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,872,581,-31.2694,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9229,7116,1
1,1267,2381,1
2,4072,209,1
3,1859,8360,1
4,2186,5983,1
5,2637,7261,1
6,1029,5465,1
7,7421,6729,1
8,2562,7712,1
9,4565,6545,1
10,2771,2198,1
11,7097,4745,1
12,2910,1299,1
13,6127,3523,1
14,5958,341,1
15,6625,7274,1
16,6861,8945,1
17,3296,8135,1
18,1047,9682,1
19,3145,2567,1
20,1784,7145,1
21,2831,8241,1
22,6066,8330,1
23,1029,2729,1
24,4817,6425,1
25,7979,671,1
26,9418,7722,1
27,5548,4030,1
28,4833,3198,1
29,7966,3533,1
30,2860,786,1
31,6146,1405,1
32,7688,2489,1
33,9226,9764,1
34,6262,1863,1
35,1932,9482,1
36,9049,7435,1
37,6585,6581,1
38,3566,6034,1
39,832,9697,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
