### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3102,138,86.1482,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6931,3524,1
1,2655,819,1
2,6551,1921,1
3,2432,2679,1
4,9955,4477,1
5,2509,1233,1
6,1965,5735,1
7,9921,4317,1
8,6470,8964,1
9,6592,2262,1
10,8227,3324,1
11,8874,2265,1
12,3253,2897,1
13,7707,976,1
14,2412,9073,1
15,4166,1599,1
16,8004,3285,1
17,7439,9741,1
18,5039,8226,1
19,2806,7655,1
20,9187,5975,1
21,6612,6741,1
22,5895,4566,1
23,8613,5850,1
24,6157,3729,1
25,1354,5901,1
26,5649,6917,1
27,9327,9418,1
28,1719,3600,1
29,3607,1196,1
30,3460,2635,1
31,8332,5611,1
32,1175,999,1
33,954,1811,1
34,7169,4840,1
35,9316,6571,1
36,6594,1520,1
37,4678,2056,1
38,9955,5493,1
39,3919,1914,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
