### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4511,1808,-136.601,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8359,120,1
1,2126,5617,1
2,2617,6439,1
3,5645,4412,1
4,7425,2597,1
5,9379,2502,1
6,3501,9464,1
7,6334,233,1
8,9702,1467,1
9,1851,717,1
10,6309,7752,1
11,8021,2231,1
12,6574,5452,1
13,4329,8534,1
14,6237,6162,1
15,6553,4460,1
16,3037,8232,1
17,6657,1160,1
18,9318,8196,1
19,7992,19,1
20,1236,5958,1
21,4860,1097,1
22,8845,107,1
23,3967,5064,1
24,8988,3836,1
25,809,5347,1
26,8766,263,1
27,5509,2891,1
28,2365,4451,1
29,373,8768,1
30,4385,8007,1
31,4195,2924,1
32,6389,3074,1
33,7941,6345,1
34,6978,277,1
35,9945,5023,1
36,7569,5350,1
37,5925,6580,1
38,8219,1015,1
39,243,7620,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
