### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5894,4722,-103.865,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5698,6680,1
1,5371,6649,1
2,5537,7319,1
3,1970,3605,1
4,9021,5718,1
5,8294,1902,1
6,5854,5219,1
7,1747,4313,1
8,5954,582,1
9,9843,7285,1
10,820,3524,1
11,1959,136,1
12,9005,2758,1
13,5957,7085,1
14,4380,6827,1
15,6003,2520,1
16,6888,737,1
17,3967,2145,1
18,4644,4954,1
19,6256,8290,1
20,5601,3631,1
21,1992,287,1
22,251,4855,1
23,5286,6442,1
24,1783,6212,1
25,9829,8818,1
26,7801,7311,1
27,8790,6406,1
28,8319,3395,1
29,7666,2163,1
30,3970,4341,1
31,2704,2019,1
32,4140,1714,1
33,1298,6304,1
34,7520,1041,1
35,9360,4346,1
36,3057,9978,1
37,27,8463,1
38,5303,8586,1
39,291,8809,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
