### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9344,1482,6.42869,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2515,5027,1
1,4601,5118,1
2,5267,2077,1
3,4749,8372,1
4,9729,5428,1
5,2782,1070,1
6,7659,5941,1
7,198,1017,1
8,2110,7389,1
9,6779,4457,1
10,2836,6700,1
11,225,9164,1
12,4399,2463,1
13,1195,8145,1
14,9239,4808,1
15,3457,9800,1
16,2726,6594,1
17,4709,7953,1
18,8846,2557,1
19,6567,8556,1
20,4172,2435,1
21,4447,9706,1
22,7788,8753,1
23,4138,402,1
24,6706,3532,1
25,9261,4612,1
26,7039,5879,1
27,556,7424,1
28,6779,574,1
29,4993,8118,1
30,8543,7978,1
31,2379,2648,1
32,9414,8018,1
33,1072,2071,1
34,3986,4741,1
35,4557,8484,1
36,5047,2091,1
37,6331,5063,1
38,5193,674,1
39,1339,5333,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
