### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2018,3813,-156.174,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3273,4807,1
1,1768,2671,1
2,8081,9461,1
3,3799,194,1
4,5467,44,1
5,9901,778,1
6,3952,5512,1
7,6560,1519,1
8,1633,8204,1
9,877,4446,1
10,6924,3412,1
11,6852,4387,1
12,6983,5962,1
13,2544,5641,1
14,1376,4499,1
15,5603,7119,1
16,681,6648,1
17,5037,8987,1
18,3706,3200,1
19,5829,3288,1
20,9585,184,1
21,7758,4612,1
22,943,6082,1
23,6435,6074,1
24,263,9377,1
25,3816,3738,1
26,9650,7050,1
27,8952,3131,1
28,985,8280,1
29,3068,9957,1
30,8845,9529,1
31,7227,9688,1
32,1753,1941,1
33,8664,7903,1
34,2412,3145,1
35,5885,136,1
36,1094,9210,1
37,9334,1907,1
38,9419,4885,1
39,9022,410,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
