### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4188,6115,4.62711,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,65,2170,1
1,6698,434,1
2,6460,6321,1
3,4523,7744,1
4,2149,7045,1
5,7179,5052,1
6,3966,4882,1
7,1462,4356,1
8,9034,9288,1
9,5105,3296,1
10,4517,7044,1
11,6079,1420,1
12,261,4115,1
13,3857,7359,1
14,8098,301,1
15,2759,1799,1
16,7996,9470,1
17,9917,6123,1
18,1870,7320,1
19,1416,6781,1
20,79,5170,1
21,7015,9915,1
22,9786,8860,1
23,4593,4447,1
24,4440,4537,1
25,5647,2049,1
26,4539,7992,1
27,6474,570,1
28,5641,6985,1
29,3113,4650,1
30,2155,8819,1
31,4062,9923,1
32,5897,7173,1
33,1618,7089,1
34,6678,9346,1
35,6021,9054,1
36,3365,9634,1
37,8297,567,1
38,2590,2073,1
39,4895,9749,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
