### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4411,9440,5.38794,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1525,5200,1
1,1749,486,1
2,6600,5392,1
3,5119,9679,1
4,5748,7211,1
5,4274,2290,1
6,6395,2983,1
7,415,8541,1
8,5348,5489,1
9,8942,5114,1
10,1355,8943,1
11,5854,9789,1
12,8091,9815,1
13,3669,4971,1
14,6705,7284,1
15,7243,384,1
16,3156,486,1
17,3946,3846,1
18,2360,5369,1
19,9976,9237,1
20,2856,1698,1
21,8796,2027,1
22,9335,2398,1
23,1391,7012,1
24,8332,3631,1
25,4841,8239,1
26,9636,1059,1
27,4871,6039,1
28,242,8980,1
29,5220,4370,1
30,83,7025,1
31,4977,1102,1
32,2691,3060,1
33,5264,9271,1
34,3794,5721,1
35,6390,2562,1
36,6799,2086,1
37,9921,534,1
38,1981,5279,1
39,6988,311,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
