### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7611,6602,-126.251,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3194,5764,1
1,2529,8488,1
2,1990,1520,1
3,3835,6763,1
4,6064,2905,1
5,4173,3783,1
6,1601,6317,1
7,3713,3357,1
8,1052,5641,1
9,2135,2332,1
10,7227,8805,1
11,2832,7709,1
12,2315,9868,1
13,6872,1978,1
14,745,9527,1
15,6141,6293,1
16,9397,1875,1
17,1991,1046,1
18,9545,2824,1
19,4623,1941,1
20,8484,6931,1
21,4854,3604,1
22,2753,9160,1
23,2890,7414,1
24,2263,3163,1
25,9786,7393,1
26,1842,1017,1
27,4716,3196,1
28,6017,4859,1
29,9975,3688,1
30,1033,3640,1
31,9116,7641,1
32,2024,2601,1
33,7542,306,1
34,9385,5014,1
35,9157,3548,1
36,9744,6374,1
37,1088,9343,1
38,3957,5913,1
39,2304,7115,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
