### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4431,7101,24.1641,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8396,8430,1
1,7172,6642,1
2,5192,5121,1
3,2492,7276,1
4,7869,3702,1
5,3940,8692,1
6,9515,5395,1
7,8851,6753,1
8,3109,3064,1
9,9741,9603,1
10,4663,7471,1
11,2297,4205,1
12,6937,9918,1
13,5408,3931,1
14,6488,101,1
15,7087,5558,1
16,6903,3238,1
17,4803,3362,1
18,4497,3903,1
19,3677,361,1
20,8866,5599,1
21,2458,1411,1
22,5161,3002,1
23,4091,7871,1
24,6712,8103,1
25,5565,1109,1
26,6391,3726,1
27,7977,710,1
28,6213,5023,1
29,2002,9328,1
30,4925,275,1
31,6346,6787,1
32,8546,5921,1
33,2648,2652,1
34,1494,9473,1
35,4340,1320,1
36,3268,5992,1
37,3708,5631,1
38,6316,4500,1
39,372,8927,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
