### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9166,4617,-0.519268,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,616,2549,1
1,1101,1221,1
2,3251,4681,1
3,3360,7504,1
4,4607,5220,1
5,1038,8607,1
6,2603,7027,1
7,419,8479,1
8,892,2608,1
9,2127,9075,1
10,5175,1653,1
11,1563,3754,1
12,7622,9645,1
13,5779,1228,1
14,3286,113,1
15,2874,6517,1
16,9072,1105,1
17,9511,483,1
18,5728,4045,1
19,8987,588,1
20,3267,4936,1
21,3729,7627,1
22,6208,9507,1
23,4090,1976,1
24,5902,6132,1
25,563,7931,1
26,6898,2764,1
27,1066,5478,1
28,5591,6040,1
29,1109,4486,1
30,1962,8469,1
31,8894,2400,1
32,6359,1339,1
33,9511,6219,1
34,9557,7109,1
35,9228,4331,1
36,6073,281,1
37,2495,499,1
38,5680,8334,1
39,8591,9199,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
