### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7098,6116,95.3638,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2016,54,1
1,9330,21,1
2,8976,9244,1
3,522,6192,1
4,9649,1241,1
5,4854,3999,1
6,4374,5330,1
7,86,6881,1
8,3222,8358,1
9,9833,3985,1
10,3513,2207,1
11,8736,4188,1
12,2017,4198,1
13,1728,4571,1
14,3194,7740,1
15,2042,4469,1
16,8263,5943,1
17,2679,6387,1
18,637,7416,1
19,9264,6329,1
20,2892,6278,1
21,2312,5455,1
22,2533,3186,1
23,7802,9193,1
24,1490,7193,1
25,3369,604,1
26,995,5968,1
27,2930,833,1
28,256,8060,1
29,2819,3217,1
30,3692,4119,1
31,7248,2832,1
32,1264,4886,1
33,7610,4168,1
34,8977,4820,1
35,5635,8271,1
36,5796,6416,1
37,5059,490,1
38,3402,8135,1
39,2293,6967,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
