### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4490,3439,60.3329,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1023,4125,1
1,4145,2676,1
2,9856,4717,1
3,5497,607,1
4,294,7788,1
5,2970,5985,1
6,3958,9755,1
7,1224,7226,1
8,105,2032,1
9,9425,2152,1
10,8775,78,1
11,8043,4614,1
12,9008,7584,1
13,2435,6018,1
14,1926,6436,1
15,9500,2720,1
16,8812,7764,1
17,4253,412,1
18,9418,597,1
19,8837,7922,1
20,9177,2808,1
21,3153,4612,1
22,1431,4699,1
23,5624,9128,1
24,5054,7094,1
25,8834,2727,1
26,2853,4129,1
27,5796,2484,1
28,3040,3931,1
29,4686,2783,1
30,5142,9575,1
31,5719,4901,1
32,3840,4733,1
33,3758,7625,1
34,5798,6111,1
35,8604,7424,1
36,4518,9018,1
37,622,2363,1
38,4181,4370,1
39,7121,4772,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
