### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6382,4358,38.102,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2504,4744,1
1,9946,3781,1
2,3268,1274,1
3,4631,4947,1
4,3935,2489,1
5,9015,7128,1
6,174,6271,1
7,7187,5989,1
8,2477,2819,1
9,8806,5665,1
10,1021,2373,1
11,3422,9013,1
12,4212,1760,1
13,9271,2725,1
14,6823,1044,1
15,4573,5597,1
16,8873,9783,1
17,2041,8561,1
18,9662,1734,1
19,6648,5215,1
20,8662,8722,1
21,1595,780,1
22,6142,7482,1
23,8089,461,1
24,2711,114,1
25,6905,6212,1
26,536,9534,1
27,9126,1262,1
28,6414,8909,1
29,5649,7587,1
30,389,9471,1
31,7600,4656,1
32,3465,4542,1
33,819,3852,1
34,9209,8554,1
35,4745,7576,1
36,2595,8265,1
37,6990,8534,1
38,4827,7850,1
39,7002,4480,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
