### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3554,6598,0.896193,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3244,7738,1
1,4642,7131,1
2,6431,9164,1
3,4648,851,1
4,8355,4115,1
5,9919,9064,1
6,8195,2533,1
7,9372,6789,1
8,2398,6148,1
9,8330,1521,1
10,7794,2556,1
11,9247,788,1
12,2701,2467,1
13,8347,3009,1
14,867,2052,1
15,7450,582,1
16,2230,396,1
17,6814,9079,1
18,4812,5076,1
19,8426,1079,1
20,6382,3475,1
21,5338,4608,1
22,9178,7107,1
23,8339,9100,1
24,2366,959,1
25,5277,1552,1
26,7164,2732,1
27,4931,4734,1
28,4247,4043,1
29,75,5711,1
30,7262,1418,1
31,3828,1005,1
32,2549,396,1
33,2625,4486,1
34,3115,8371,1
35,1457,3398,1
36,3259,3024,1
37,4526,4592,1
38,7086,5120,1
39,9793,5543,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
