### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1136,284,177.025,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8055,7019,1
1,6276,2415,1
2,5161,8557,1
3,2504,3934,1
4,6562,8473,1
5,5085,4280,1
6,2419,1283,1
7,8009,3327,1
8,2574,2872,1
9,4961,3829,1
10,9881,8731,1
11,8153,6558,1
12,6118,7499,1
13,8362,8168,1
14,5813,1913,1
15,7704,6609,1
16,9049,3697,1
17,935,4988,1
18,7328,5748,1
19,2473,5439,1
20,7795,7984,1
21,6854,5342,1
22,3021,454,1
23,3679,461,1
24,6999,9418,1
25,4339,8371,1
26,3489,289,1
27,9986,351,1
28,2041,2377,1
29,7460,5113,1
30,9273,2596,1
31,3467,9061,1
32,4660,3488,1
33,7191,3460,1
34,8750,2746,1
35,4185,783,1
36,9284,4739,1
37,8521,3630,1
38,4038,2263,1
39,1157,4834,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
