### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3806,870,87.2604,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2898,9597,1
1,4991,6024,1
2,2378,3744,1
3,1044,1211,1
4,7029,9369,1
5,3573,1909,1
6,6491,8479,1
7,7938,9634,1
8,5088,5555,1
9,5225,1988,1
10,2722,4288,1
11,9332,6793,1
12,9392,4221,1
13,4169,4410,1
14,9285,8867,1
15,8534,8414,1
16,7310,9642,1
17,1093,9395,1
18,5225,5214,1
19,8280,6553,1
20,7064,5443,1
21,5575,4824,1
22,9362,2677,1
23,982,4267,1
24,331,8731,1
25,831,5764,1
26,5945,3089,1
27,186,7945,1
28,8602,5653,1
29,9256,1314,1
30,7770,7300,1
31,3285,4368,1
32,1209,7844,1
33,8033,1727,1
34,9032,8071,1
35,6339,2077,1
36,2766,3985,1
37,31,9838,1
38,8256,3752,1
39,6495,7538,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
