### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5944,5772,-124.248,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4075,8835,1
1,6673,7576,1
2,6006,2760,1
3,1181,4877,1
4,8757,8664,1
5,4449,3318,1
6,1839,1893,1
7,408,2860,1
8,3860,6091,1
9,225,6185,1
10,4517,544,1
11,3316,6068,1
12,5383,1068,1
13,3255,2744,1
14,8280,2894,1
15,507,2504,1
16,4000,6525,1
17,5162,9747,1
18,9416,7850,1
19,4538,6922,1
20,4966,7522,1
21,2483,4428,1
22,5144,278,1
23,4538,3791,1
24,2205,9169,1
25,4834,1728,1
26,227,6354,1
27,1922,531,1
28,7074,1190,1
29,3517,4173,1
30,1505,2005,1
31,1230,1362,1
32,3921,4278,1
33,4146,1869,1
34,1450,5052,1
35,9708,2545,1
36,716,8092,1
37,7766,339,1
38,2636,8957,1
39,2974,7928,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
