### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4584,9676,178.83,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7675,4384,1
1,4009,7745,1
2,6952,9554,1
3,909,7959,1
4,5112,3325,1
5,2567,7328,1
6,3605,9125,1
7,3978,455,1
8,5755,5142,1
9,2392,3254,1
10,6348,9942,1
11,3021,638,1
12,9243,7230,1
13,8067,2747,1
14,7556,8075,1
15,8276,1639,1
16,5111,6974,1
17,843,4322,1
18,600,928,1
19,8454,8823,1
20,991,1619,1
21,4244,2229,1
22,4045,5051,1
23,3104,1272,1
24,5631,3953,1
25,6354,1818,1
26,8475,1839,1
27,6809,1778,1
28,6386,8154,1
29,3030,7168,1
30,2789,1146,1
31,8046,3593,1
32,4930,255,1
33,870,4018,1
34,7590,3597,1
35,7966,7418,1
36,5965,7615,1
37,3239,8826,1
38,5300,6626,1
39,3972,5734,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
