### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,861,7632,-109.459,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7336,3062,1
1,7611,273,1
2,789,2259,1
3,843,4567,1
4,5104,6907,1
5,9550,2611,1
6,3635,3206,1
7,166,6763,1
8,3611,1057,1
9,3370,6160,1
10,2952,6205,1
11,2423,1023,1
12,194,6070,1
13,3150,6524,1
14,3690,6295,1
15,9842,2597,1
16,3342,881,1
17,7572,994,1
18,9181,8958,1
19,1106,5235,1
20,1455,1218,1
21,5661,7342,1
22,9955,5497,1
23,3663,8335,1
24,7681,3773,1
25,4080,4138,1
26,7928,5693,1
27,4677,1859,1
28,7125,9360,1
29,7155,2860,1
30,6541,6676,1
31,8295,7276,1
32,5964,207,1
33,515,3837,1
34,6070,5891,1
35,9501,6588,1
36,9909,3564,1
37,1037,3710,1
38,2430,3929,1
39,4397,908,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
