### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6377,2349,78.4356,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1897,9161,1
1,7141,1807,1
2,1978,3211,1
3,525,8909,1
4,3897,2124,1
5,7902,1374,1
6,4283,3016,1
7,514,3423,1
8,4803,8695,1
9,1413,788,1
10,780,5584,1
11,9269,8029,1
12,7165,7980,1
13,8957,3569,1
14,3989,1177,1
15,5873,1001,1
16,7332,2277,1
17,8212,4934,1
18,5535,371,1
19,679,5740,1
20,8985,3921,1
21,9739,3353,1
22,7238,232,1
23,5486,4017,1
24,8932,9298,1
25,7228,1479,1
26,9329,3876,1
27,1002,541,1
28,8036,9968,1
29,1377,8542,1
30,9611,5629,1
31,7438,4542,1
32,7487,4966,1
33,8774,7169,1
34,6615,2127,1
35,6370,6866,1
36,6692,6471,1
37,7878,3800,1
38,5688,8630,1
39,731,3449,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
