### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3205,390,1.9261,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8278,1141,1
1,2625,2563,1
2,5783,237,1
3,8978,6437,1
4,4978,4763,1
5,9036,7969,1
6,9807,3774,1
7,8747,2615,1
8,1129,5954,1
9,6746,5235,1
10,9110,405,1
11,2454,3003,1
12,3832,4913,1
13,3335,5481,1
14,3945,1043,1
15,7852,1341,1
16,7246,515,1
17,1975,7174,1
18,9581,9522,1
19,3375,8480,1
20,2492,7017,1
21,6112,3769,1
22,7212,5169,1
23,2549,9594,1
24,7275,126,1
25,3363,8145,1
26,9036,3082,1
27,5468,5406,1
28,4036,1365,1
29,4926,5027,1
30,8694,503,1
31,63,2878,1
32,6837,6071,1
33,7448,7766,1
34,3938,7412,1
35,1777,7074,1
36,5049,6296,1
37,536,85,1
38,9914,6547,1
39,7156,2232,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
