### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2898,9132,155.233,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1342,1456,1
1,5376,780,1
2,5454,1508,1
3,6838,7133,1
4,7393,2369,1
5,7654,3024,1
6,135,3831,1
7,4184,780,1
8,1631,5054,1
9,7197,4381,1
10,9322,8915,1
11,2808,1479,1
12,3817,1124,1
13,930,2508,1
14,8266,4910,1
15,7777,2063,1
16,5408,7680,1
17,1024,3410,1
18,7170,4742,1
19,4412,2935,1
20,4991,3013,1
21,281,287,1
22,1502,7331,1
23,9818,8215,1
24,6056,87,1
25,1355,4620,1
26,7473,2573,1
27,4797,607,1
28,8245,8014,1
29,9531,2317,1
30,9563,7300,1
31,59,5742,1
32,3880,3172,1
33,3528,8775,1
34,7903,2366,1
35,9411,2936,1
36,4027,1829,1
37,123,9120,1
38,392,5800,1
39,6960,4977,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
