### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3701,3760,5.85267,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7570,6189,1
1,4380,8261,1
2,9488,4912,1
3,4863,1640,1
4,9348,7201,1
5,9071,6233,1
6,8647,1067,1
7,2727,4588,1
8,4975,9639,1
9,9588,2112,1
10,5136,1227,1
11,4964,7795,1
12,1993,3557,1
13,8712,2780,1
14,9794,2196,1
15,5079,8805,1
16,2858,5116,1
17,8359,6334,1
18,3554,306,1
19,7965,5917,1
20,1449,4931,1
21,3386,7696,1
22,3253,4815,1
23,2969,2809,1
24,7881,7230,1
25,2068,2196,1
26,9872,8776,1
27,2502,2106,1
28,9181,3884,1
29,23,5087,1
30,3889,3009,1
31,5503,3502,1
32,288,9077,1
33,6585,7142,1
34,235,4914,1
35,5034,5960,1
36,8354,5606,1
37,3170,8407,1
38,1368,9298,1
39,7145,9152,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
