### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7732,4426,171.506,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6435,900,1
1,7260,1633,1
2,9678,675,1
3,381,8966,1
4,3474,598,1
5,6151,7717,1
6,6749,6221,1
7,7346,5419,1
8,6692,583,1
9,2595,2227,1
10,2045,2410,1
11,7722,8956,1
12,1808,596,1
13,2458,2840,1
14,4225,7310,1
15,9537,7219,1
16,7703,6660,1
17,1753,3346,1
18,6917,2893,1
19,836,8188,1
20,4206,8276,1
21,5452,4667,1
22,3791,5380,1
23,8987,3577,1
24,5084,7893,1
25,4087,979,1
26,5524,1511,1
27,7086,8229,1
28,3986,4344,1
29,1333,3800,1
30,7221,4598,1
31,3084,5559,1
32,3572,8482,1
33,6397,1709,1
34,1042,8032,1
35,7531,4047,1
36,3558,9120,1
37,5012,7008,1
38,9581,1417,1
39,2904,7845,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
