### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9661,7827,-2.28856,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8366,5224,1
1,7856,1487,1
2,1580,8459,1
3,7492,3714,1
4,4730,3694,1
5,3233,5242,1
6,5988,8305,1
7,4190,6296,1
8,6022,6511,1
9,221,5590,1
10,9067,7091,1
11,7023,6162,1
12,8002,2318,1
13,5465,1084,1
14,9418,1872,1
15,943,9484,1
16,1816,1551,1
17,1592,4584,1
18,1405,6616,1
19,7830,1895,1
20,7006,3845,1
21,8218,4744,1
22,6176,7471,1
23,497,4292,1
24,8374,3783,1
25,9650,5682,1
26,40,985,1
27,6729,3046,1
28,4118,3325,1
29,6734,7826,1
30,3978,9784,1
31,1186,6088,1
32,7424,4561,1
33,8377,9295,1
34,9496,4238,1
35,3858,1519,1
36,8265,4422,1
37,6865,3332,1
38,6372,9850,1
39,5983,8047,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
