### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
98,623,84,18.9907,0,255,0,0,100,1,1
99,745,290,-63.9646,0,255,0,0,100,1,1
100,438,849,98.4092,0,255,0,0,100,1,1
101,516,886,-47.1189,0,255,0,0,100,1,1
102,492,106,160.182,0,255,0,0,100,1,1
103,831,712,20.0067,0,255,0,0,100,1,1
104,726,702,-27.7461,0,255,0,0,100,1,1
105,628,176,-68.9369,0,255,0,0,100,1,1
106,544,912,-87.7195,0,255,0,0,100,1,1
107,403,137,-152.729,0,255,0,0,100,1,1
108,658,620,-21.2632,0,255,0,0,100,1,1
109,379,600,-156.365,0,255,0,0,100,1,1
110,46,409,-159.948,0,255,0,0,100,1,1
111,621,243,-39.609,0,255,0,0,100,1,1
112,218,167,-136.538,0,255,0,0,100,1,1
113,851,346,-151.068,0,255,0,0,100,1,1
114,348,727,110.16,0,255,0,0,100,1,1
115,292,867,-135.898,0,255,0,0,100,1,1
116,217,716,158.262,0,255,0,0,100,1,1
117,49,569,-157.241,0,255,0,0,100,1,1
118,780,821,-137.331,0,255,0,0,100,1,1
119,507,363,141.102,0,255,0,0,100,1,1
120,782,173,-25.9672,0,255,0,0,100,1,1
121,554,401,-173.208,0,255,0,0,100,1,1
122,851,335,85.6622,0,255,0,0,100,1,1
123,738,875,-123.408,0,255,0,0,100,1,1
124,317,393,73.61,0,255,0,0,100,1,1
125,777,212,36.5431,0,255,0,0,100,1,1
126,378,472,-95.0646,0,255,0,0,100,1,1
127,848,683,155.444,0,255,0,0,100,1,1
128,401,546,87.9166,0,255,0,0,100,1,1
129,526,263,-90.5178,0,255,0,0,100,1,1
130,377,111,-94.5996,0,255,0,0,100,1,1
131,839,767,-91.1179,0,255,0,0,100,1,1
132,260,453,-99.4884,0,255,0,0,100,1,1
133,413,928,91.5863,0,255,0,0,100,1,1
134,573,343,-1.5121,0,255,0,0,100,1,1
135,110,286,-151.098,0,255,0,0,100,1,1
136,408,207,51.013,0,255,0,0,100,1,1
137,501,409,-126.396,0,255,0,0,100,1,1
138,379,635,-135.111,0,255,0,0,100,1,1
139,96,353,-102.92,0,255,0,0,100,1,1
140,271,706,47.4153,0,255,0,0,100,1,1
141,673,119,133.92,0,255,0,0,100,1,1
142,355,799,-170.376,0,255,0,0,100,1,1
143,521,896,121.278,0,255,0,0,100,1,1
144,155,734,55.0411,0,255,0,0,100,1,1
145,183,722,47.608,0,255,0,0,100,1,1
146,748,425,125.703,0,255,0,0,100,1,1
147,589,663,123.975,0,255,0,0,100,1,1
148,700,556,-61.2091,0,255,0,0,100,1,1
149,965,464,-113.653,0,255,0,0,100,1,1
150,850,294,-133.539,0,255,0,0,100,1,1
151,460,177,112.93,0,255,0,0,100,1,1
152,574,129,-36.538,0,255,0,0,100,1,1
153,265,265,-149.805,0,255,0,0,100,1,1
154,652,337,117.893,0,255,0,0,100,1,1
155,485,887,47.1491,0,255,0,0,100,1,1
156,691,487,34.9678,0,255,0,0,100,1,1
157,257,563,102.703,0,255,0,0,100,1,1
158,494,950,16.4662,0,255,0,0,100,1,1
159,257,496,-72.7317,0,255,0,0,100,1,1
160,929,612,115.656,0,255,0,0,100,1,1
161,836,223,6.86567,0,255,0,0,100,1,1
162,953,478,158.988,0,255,0,0,100,1,1
163,587,212,43.2714,0,255,0,0,100,1,1
164,394,559,94.3392,0,255,0,0,100,1,1
165,349,513,124.567,0,255,0,0,100,1,1
166,420,751,-95.8748,0,255,0,0,100,1,1
167,600,245,-60.2131,0,255,0,0,100,1,1
168,496,479,111.594,0,255,0,0,100,1,1
169,900,340,-93.5183,0,255,0,0,100,1,1
170,747,714,-167.315,0,255,0,0,100,1,1
171,474,238,-71.9186,0,255,0,0,100,1,1
172,847,610,136.404,0,255,0,0,100,1,1
173,648,205,142.628,0,255,0,0,100,1,1
174,468,134,153.492,0,255,0,0,100,1,1
175,171,678,-50.5236,0,255,0,0,100,1,1
176,525,35,-98.2135,0,255,0,0,100,1,1
177,626,396,-117.884,0,255,0,0,100,1,1
178,110,647,-142.573,0,255,0,0,100,1,1
179,874,550,19.1974,0,255,0,0,100,1,1
180,886,603,119.075,0,255,0,0,100,1,1
181,647,477,-22.7867,0,255,0,0,100,1,1
182,606,667,128.51,0,255,0,0,100,1,1
183,891,626,87.7785,0,255,0,0,100,1,1
184,290,71,-0.669438,0,255,0,0,100,1,1
185,831,787,46.5125,0,255,0,0,100,1,1
186,172,729,56.3068,0,255,0,0,100,1,1
187,634,460,-114.42,0,255,0,0,100,1,1
188,231,570,-135.157,0,255,0,0,100,1,1
189,442,138,-120.481,0,255,0,0,100,1,1
190,774,773,-28.5734,0,255,0,0,100,1,1
191,661,605,-108.428,0,255,0,0,100,1,1
192,842,344,175.177,0,255,0,0,100,1,1
193,660,207,-15.9702,0,255,0,0,100,1,1
194,793,182,-177.553,0,255,0,0,100,1,1
195,736,455,-81.0174,0,255,0,0,100,1,1
196,538,804,-136.6,0,255,0,0,100,1,1
197,280,755,73.9678,0,255,0,0,100,1,1
198,418,113,151.612,0,255,0,0,100,1,1
199,742,164,-152.44,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
