### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8634,7789,160.659,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9197,2208,1
1,1763,518,1
2,5910,1273,1
3,6342,8047,1
4,8935,8598,1
5,1970,2469,1
6,7378,1555,1
7,8693,7033,1
8,1191,1244,1
9,4778,7319,1
10,4151,8506,1
11,3845,416,1
12,7899,1146,1
13,3062,3595,1
14,6154,2000,1
15,9084,9063,1
16,1703,2664,1
17,6375,8887,1
18,9165,9694,1
19,7178,231,1
20,4813,6233,1
21,5811,2225,1
22,8060,1158,1
23,9448,8750,1
24,9222,247,1
25,5131,3794,1
26,9724,5155,1
27,2480,833,1
28,8908,4288,1
29,5874,2401,1
30,2417,9849,1
31,3168,6639,1
32,7610,8231,1
33,2199,8723,1
34,5519,4103,1
35,5498,7251,1
36,6207,2871,1
37,9187,1061,1
38,2356,2577,1
39,406,6670,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
