### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1169,7359,-94.6018,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5738,4888,1
1,3630,4965,1
2,3726,1198,1
3,5762,2272,1
4,1824,7712,1
5,2540,961,1
6,9298,5641,1
7,9439,2542,1
8,3789,6727,1
9,1486,595,1
10,8235,4942,1
11,5329,8627,1
12,7974,1663,1
13,5905,7705,1
14,9709,9660,1
15,1021,7711,1
16,4629,2727,1
17,4745,1873,1
18,2119,7471,1
19,8057,1371,1
20,6316,2706,1
21,4859,4190,1
22,884,1011,1
23,9099,5700,1
24,9322,9889,1
25,5488,6847,1
26,3960,4963,1
27,4194,1482,1
28,6331,5860,1
29,8405,5141,1
30,2600,3447,1
31,3146,8875,1
32,9225,9649,1
33,3526,377,1
34,9550,3825,1
35,6209,3858,1
36,8224,3921,1
37,5057,7166,1
38,1150,1995,1
39,7617,391,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
