### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3776,9194,45.7924,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6958,8915,1
1,2276,8539,1
2,4042,1808,1
3,2698,5799,1
4,5002,3744,1
5,4753,6055,1
6,1972,838,1
7,741,1656,1
8,1900,8926,1
9,8951,8495,1
10,3009,8352,1
11,7717,4002,1
12,6637,5485,1
13,5517,8001,1
14,6691,41,1
15,6536,7310,1
16,7575,8154,1
17,7714,3188,1
18,3298,6399,1
19,3081,9698,1
20,6580,3630,1
21,1135,6527,1
22,9123,8129,1
23,6023,9228,1
24,712,3614,1
25,9233,4316,1
26,4165,2144,1
27,7759,8256,1
28,3547,6239,1
29,5435,5824,1
30,9141,221,1
31,8838,1580,1
32,8156,9406,1
33,4214,1741,1
34,8450,4100,1
35,2002,7860,1
36,3701,2088,1
37,76,8746,1
38,1685,5236,1
39,611,9675,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
