### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7570,7804,-125.76,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,276,7073,1
1,643,3348,1
2,991,4906,1
3,5969,931,1
4,1805,1387,1
5,5921,9304,1
6,1959,5404,1
7,5265,9334,1
8,1736,5099,1
9,8613,7648,1
10,5776,8410,1
11,2749,9805,1
12,5987,3416,1
13,5008,9923,1
14,2156,1986,1
15,2153,2469,1
16,6037,7591,1
17,3720,6522,1
18,5470,9106,1
19,4065,4086,1
20,7379,2508,1
21,2762,9353,1
22,8563,9760,1
23,9544,4476,1
24,7652,2027,1
25,8523,8661,1
26,2025,3554,1
27,8276,1766,1
28,888,1871,1
29,1957,4379,1
30,7978,466,1
31,8370,7637,1
32,6648,9137,1
33,6770,1668,1
34,871,8817,1
35,3031,4732,1
36,6919,3658,1
37,2944,3763,1
38,6915,2342,1
39,1715,7056,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
