### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9024,6577,-51.4797,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6278,3594,1
1,7244,7653,1
2,3745,7128,1
3,7614,2303,1
4,1184,171,1
5,3841,561,1
6,8419,1895,1
7,9662,5616,1
8,1050,4655,1
9,3107,8807,1
10,8683,9934,1
11,900,213,1
12,3230,5287,1
13,840,7173,1
14,2039,1527,1
15,2562,5302,1
16,31,2485,1
17,8954,4098,1
18,9895,5527,1
19,7121,3109,1
20,3900,8448,1
21,8809,5430,1
22,3184,4517,1
23,5256,2505,1
24,6111,7999,1
25,2143,7661,1
26,8170,9107,1
27,5386,7441,1
28,2667,2168,1
29,4619,392,1
30,9148,3457,1
31,5804,3272,1
32,4602,70,1
33,4928,3598,1
34,6552,252,1
35,1610,7673,1
36,2289,724,1
37,7409,3599,1
38,8787,7515,1
39,6975,9199,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
