### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4616,9590,-151.298,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3111,4524,1
1,8510,5678,1
2,1718,5330,1
3,282,7359,1
4,906,9744,1
5,4348,9828,1
6,5136,5058,1
7,5526,281,1
8,3000,8431,1
9,8282,7008,1
10,3370,1179,1
11,4066,115,1
12,716,9858,1
13,6392,2840,1
14,2484,8579,1
15,5800,3254,1
16,8647,290,1
17,4280,5720,1
18,8157,1292,1
19,2837,6248,1
20,7257,1808,1
21,9063,2395,1
22,2561,4569,1
23,397,5396,1
24,8020,7127,1
25,2803,8783,1
26,729,2335,1
27,9629,73,1
28,6093,243,1
29,487,811,1
30,2172,8987,1
31,7223,2492,1
32,3125,2373,1
33,6745,4840,1
34,6008,7929,1
35,7803,743,1
36,6459,1111,1
37,9961,2087,1
38,4174,2709,1
39,4736,7365,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
