### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7333,7308,107.714,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5671,3620,1
1,5990,543,1
2,7598,3442,1
3,9248,4017,1
4,9552,3954,1
5,1669,682,1
6,8834,2923,1
7,5376,990,1
8,7736,6487,1
9,5461,5087,1
10,4485,9146,1
11,5579,732,1
12,3593,4476,1
13,8668,2395,1
14,368,5107,1
15,5680,1203,1
16,2787,2737,1
17,4842,5248,1
18,5230,7412,1
19,822,7299,1
20,4463,3299,1
21,1802,996,1
22,8728,7245,1
23,8478,99,1
24,9292,1320,1
25,7490,1005,1
26,3129,2084,1
27,7996,4135,1
28,6555,6560,1
29,4422,6385,1
30,7320,4484,1
31,406,5732,1
32,9101,9878,1
33,8225,9705,1
34,9299,7730,1
35,1049,4257,1
36,6939,1201,1
37,3759,6776,1
38,7139,2836,1
39,7719,6915,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
