### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3322,2610,141.913,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1376,1818,1
1,3748,139,1
2,4235,257,1
3,9946,5015,1
4,7598,2677,1
5,3520,1659,1
6,2401,2372,1
7,7070,2384,1
8,6716,181,1
9,6145,6666,1
10,4456,169,1
11,2154,5579,1
12,7972,8491,1
13,720,2291,1
14,9774,6840,1
15,2607,1154,1
16,2262,2430,1
17,8921,1610,1
18,3315,330,1
19,3938,9979,1
20,3859,8479,1
21,3609,5355,1
22,6743,4884,1
23,292,5585,1
24,6499,6244,1
25,4937,5213,1
26,2678,3044,1
27,6416,7566,1
28,5884,8889,1
29,2684,9836,1
30,5312,8098,1
31,9030,2367,1
32,6620,7312,1
33,3160,1609,1
34,7243,2816,1
35,8698,8642,1
36,827,5739,1
37,879,1451,1
38,6111,6176,1
39,7565,5129,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
