### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6021,9640,-9.14573,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5603,4734,1
1,132,5252,1
2,3777,7696,1
3,6096,6447,1
4,9207,1674,1
5,8301,6612,1
6,4121,8370,1
7,4880,75,1
8,7759,7410,1
9,3133,4388,1
10,1073,2452,1
11,1250,4782,1
12,8527,4142,1
13,1624,63,1
14,5231,7896,1
15,6377,4599,1
16,9811,8608,1
17,6199,7276,1
18,4497,9089,1
19,7817,3329,1
20,7451,1956,1
21,378,6287,1
22,7712,591,1
23,173,635,1
24,5861,6381,1
25,2442,9080,1
26,6246,9925,1
27,3763,4884,1
28,9167,6381,1
29,1153,3459,1
30,679,7010,1
31,1949,1603,1
32,8127,4717,1
33,8823,5112,1
34,9653,6124,1
35,2134,9050,1
36,3877,9592,1
37,2965,7918,1
38,5326,7650,1
39,5004,206,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
