### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4670,1006,-115.889,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5795,1006,1
1,3326,4375,1
2,5937,2105,1
3,1258,9208,1
4,2197,4150,1
5,405,1787,1
6,2351,7535,1
7,6795,4585,1
8,7539,1412,1
9,4728,9852,1
10,2207,794,1
11,153,8922,1
12,5536,9933,1
13,9148,6861,1
14,7300,7655,1
15,4858,2966,1
16,9950,1425,1
17,5906,818,1
18,9183,6145,1
19,1598,2408,1
20,9983,5291,1
21,6852,2884,1
22,4851,5234,1
23,3340,701,1
24,1782,1525,1
25,2027,8585,1
26,2676,2594,1
27,9480,8557,1
28,58,1139,1
29,4452,5980,1
30,3437,8646,1
31,4916,9474,1
32,1770,5419,1
33,3093,6437,1
34,7433,6483,1
35,4456,3163,1
36,6850,2561,1
37,8432,9887,1
38,8092,7247,1
39,2361,3307,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
