### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7383,3315,-92.2106,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5913,4291,1
1,5503,2155,1
2,3944,9629,1
3,8065,833,1
4,2708,7587,1
5,3728,4387,1
6,1291,6397,1
7,2643,1127,1
8,2599,1716,1
9,5411,7957,1
10,8966,7961,1
11,170,2982,1
12,8974,4664,1
13,8152,1533,1
14,6305,3890,1
15,4047,5979,1
16,4154,8571,1
17,3351,8073,1
18,7248,2495,1
19,4130,7712,1
20,7643,5614,1
21,6760,8838,1
22,8985,3469,1
23,3493,3341,1
24,9534,7985,1
25,9337,1896,1
26,7066,597,1
27,1765,6576,1
28,8185,150,1
29,3524,4460,1
30,3878,880,1
31,8724,8950,1
32,690,7652,1
33,6121,8502,1
34,8128,1020,1
35,796,6635,1
36,3166,9168,1
37,8661,4419,1
38,8229,4001,1
39,2915,9274,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
