### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8277,8758,23.5663,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5194,9305,1
1,8257,1119,1
2,2155,2656,1
3,4284,442,1
4,1024,5209,1
5,8335,6277,1
6,7041,8891,1
7,9220,2667,1
8,1392,558,1
9,595,4903,1
10,2875,6218,1
11,2856,4937,1
12,9747,6132,1
13,3970,7194,1
14,5040,5035,1
15,3457,4107,1
16,2454,7355,1
17,5196,9620,1
18,4955,4177,1
19,7809,781,1
20,4295,6985,1
21,8067,4380,1
22,9553,2160,1
23,8601,5129,1
24,9613,5716,1
25,4857,6680,1
26,3784,5821,1
27,7248,8724,1
28,2976,2040,1
29,7713,2724,1
30,1574,2660,1
31,2156,125,1
32,6887,7932,1
33,8381,4393,1
34,4502,8458,1
35,6421,6778,1
36,9321,6588,1
37,2523,948,1
38,4855,9110,1
39,5067,6090,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
