### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3076,3233,42.9851,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1971,7626,1
1,2338,9541,1
2,9560,1254,1
3,577,4656,1
4,9809,1017,1
5,9648,6994,1
6,522,2708,1
7,4272,4302,1
8,213,5098,1
9,8772,3587,1
10,8639,9219,1
11,5104,8560,1
12,9260,8517,1
13,6643,1306,1
14,9033,2486,1
15,9561,3000,1
16,5399,5414,1
17,7183,3335,1
18,9366,618,1
19,5366,164,1
20,3326,8781,1
21,4619,5310,1
22,5674,1039,1
23,7486,6566,1
24,6359,7489,1
25,932,9684,1
26,4174,5302,1
27,8776,8195,1
28,2025,211,1
29,5367,5571,1
30,7064,1103,1
31,8862,7269,1
32,9627,4282,1
33,4279,7092,1
34,7625,8350,1
35,645,5162,1
36,9868,4074,1
37,619,1087,1
38,9534,1767,1
39,1461,8657,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
