### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5002,3749,-167.669,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8779,5482,1
1,8985,9299,1
2,5417,4414,1
3,4763,641,1
4,3685,2284,1
5,7055,9172,1
6,4145,5708,1
7,8565,9586,1
8,5265,1048,1
9,511,3063,1
10,4034,1198,1
11,6240,1335,1
12,1550,6949,1
13,2083,2335,1
14,4606,1924,1
15,3186,1314,1
16,9240,2114,1
17,5998,3545,1
18,4308,5653,1
19,4693,2686,1
20,9814,8041,1
21,9634,8848,1
22,5931,863,1
23,9379,6258,1
24,6217,8034,1
25,2485,4944,1
26,9828,1571,1
27,7148,5069,1
28,8187,7493,1
29,6092,6829,1
30,2218,5594,1
31,4167,1780,1
32,3229,5644,1
33,2761,4750,1
34,886,6505,1
35,2532,3979,1
36,5505,7822,1
37,7054,6759,1
38,4289,9905,1
39,6255,6024,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
