### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6431,3439,114.024,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4471,9159,1
1,8045,9748,1
2,5887,7190,1
3,7376,8301,1
4,6148,4003,1
5,6319,3799,1
6,1464,8144,1
7,9117,6567,1
8,772,3093,1
9,1839,3199,1
10,2858,7656,1
11,1344,6470,1
12,213,9782,1
13,52,8084,1
14,4428,7202,1
15,9796,1337,1
16,8080,9330,1
17,3869,3555,1
18,763,5543,1
19,3969,9730,1
20,2160,5254,1
21,6755,7982,1
22,1323,9665,1
23,9463,9656,1
24,6625,8647,1
25,5202,8014,1
26,422,512,1
27,7192,8302,1
28,2814,2503,1
29,2834,3744,1
30,8004,2845,1
31,6901,8314,1
32,6180,7411,1
33,2195,3306,1
34,3794,3908,1
35,7119,3641,1
36,9476,2128,1
37,6716,3286,1
38,6987,3017,1
39,4569,6504,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
