### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3596,2824,105.164,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9434,5483,1
1,806,6160,1
2,5616,5260,1
3,2695,5823,1
4,1706,3809,1
5,1992,2894,1
6,1152,3987,1
7,2141,1878,1
8,9358,5708,1
9,1137,3078,1
10,5740,6551,1
11,2472,8257,1
12,3186,5005,1
13,3301,7162,1
14,1683,5583,1
15,1066,109,1
16,2987,9592,1
17,701,4150,1
18,9021,4563,1
19,2743,1120,1
20,6906,638,1
21,1702,4932,1
22,196,2233,1
23,3553,4037,1
24,8991,1404,1
25,3994,9180,1
26,9679,1856,1
27,1936,2652,1
28,9514,8196,1
29,6802,4310,1
30,7146,8399,1
31,5181,1027,1
32,4527,307,1
33,7049,5154,1
34,432,6106,1
35,1031,646,1
36,6465,9875,1
37,2314,8455,1
38,5183,3832,1
39,4086,7940,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
