### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1306,5315,69.6679,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2854,6409,1
1,8592,8437,1
2,3954,3367,1
3,3210,8513,1
4,9162,9360,1
5,932,9292,1
6,9297,4231,1
7,9982,6310,1
8,1689,3039,1
9,3717,3452,1
10,7061,2910,1
11,8917,2484,1
12,7401,6891,1
13,7445,9932,1
14,9045,4468,1
15,7782,4006,1
16,2249,8618,1
17,125,1728,1
18,7068,8845,1
19,6699,4875,1
20,3416,213,1
21,492,6320,1
22,5990,2496,1
23,7127,5452,1
24,7764,4723,1
25,6811,1667,1
26,5689,2612,1
27,1576,7990,1
28,3375,2922,1
29,8701,3604,1
30,920,7169,1
31,7527,6202,1
32,7612,1716,1
33,904,8360,1
34,2548,4518,1
35,5106,4871,1
36,9720,7346,1
37,1028,4928,1
38,4567,4622,1
39,4905,8572,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
