### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3831,2775,-37.0959,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3698,7611,1
1,8729,3393,1
2,2194,7818,1
3,466,304,1
4,38,414,1
5,6158,4382,1
6,5356,9290,1
7,4685,5478,1
8,9473,6332,1
9,8577,9648,1
10,9002,3262,1
11,2677,545,1
12,5883,426,1
13,3361,1005,1
14,2693,2793,1
15,4100,2290,1
16,4791,7871,1
17,4504,9756,1
18,4874,969,1
19,2390,6067,1
20,74,714,1
21,8048,1918,1
22,272,4275,1
23,2479,3033,1
24,1352,5042,1
25,2829,9683,1
26,6563,5845,1
27,7017,221,1
28,6923,4352,1
29,3105,4901,1
30,1376,9870,1
31,9896,1741,1
32,800,4744,1
33,9716,2588,1
34,6788,8094,1
35,5126,1247,1
36,7564,7271,1
37,935,8232,1
38,7571,6188,1
39,8663,5300,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
