### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4220,6657,126.367,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7076,1983,1
1,3868,534,1
2,1329,9019,1
3,5698,7266,1
4,6447,7458,1
5,6692,6604,1
6,9975,9051,1
7,4141,7852,1
8,8324,6600,1
9,8897,1640,1
10,1215,1705,1
11,2376,820,1
12,8774,989,1
13,4157,1947,1
14,4137,1035,1
15,8827,8034,1
16,8066,5965,1
17,2974,5075,1
18,5920,9742,1
19,6612,2763,1
20,8028,9279,1
21,6868,8714,1
22,9769,787,1
23,916,6779,1
24,9396,1597,1
25,8751,3737,1
26,6992,809,1
27,6364,2095,1
28,6007,8140,1
29,8958,7752,1
30,4596,270,1
31,1835,1414,1
32,7759,1461,1
33,955,8328,1
34,7936,2488,1
35,6714,9490,1
36,9675,1518,1
37,4823,1495,1
38,4406,1668,1
39,6582,2999,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
