### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9154,8757,118.308,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2745,5872,1
1,6309,2661,1
2,1438,1960,1
3,349,2097,1
4,6295,4796,1
5,838,3032,1
6,5113,8381,1
7,1624,7716,1
8,4774,5692,1
9,2881,2676,1
10,9912,8635,1
11,2794,6116,1
12,3498,9077,1
13,1708,8208,1
14,7214,9584,1
15,1581,3995,1
16,4998,6584,1
17,24,3588,1
18,5027,9731,1
19,9430,2085,1
20,6241,4125,1
21,8139,4953,1
22,6859,3508,1
23,3238,2035,1
24,37,9565,1
25,6443,1701,1
26,2170,7642,1
27,3496,8128,1
28,9906,4737,1
29,9536,5986,1
30,6172,2836,1
31,6108,4665,1
32,1754,1373,1
33,4607,2234,1
34,3459,9318,1
35,6803,9854,1
36,6943,338,1
37,3821,8783,1
38,5643,3285,1
39,2309,1584,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
