### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4544,1345,-6.35891,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,733,1223,1
1,8569,7869,1
2,9162,5674,1
3,2543,3815,1
4,961,257,1
5,4093,412,1
6,2966,3534,1
7,4057,3664,1
8,3515,4223,1
9,6035,1130,1
10,5429,81,1
11,6681,7826,1
12,9583,1447,1
13,1019,5982,1
14,1587,4625,1
15,9266,6309,1
16,753,3646,1
17,7424,7588,1
18,1245,1982,1
19,1303,7701,1
20,8700,8642,1
21,4603,1587,1
22,4296,56,1
23,7847,5427,1
24,3828,1534,1
25,9208,2963,1
26,1686,5587,1
27,1413,5085,1
28,8578,7687,1
29,9463,8363,1
30,1221,3670,1
31,6610,3750,1
32,3595,2362,1
33,5832,5078,1
34,106,8358,1
35,2841,4514,1
36,3303,1142,1
37,6832,4214,1
38,3621,2531,1
39,1015,1491,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
