### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4301,5376,-64.5142,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6826,4947,1
1,1038,7794,1
2,5964,3938,1
3,1291,1693,1
4,3011,3321,1
5,6613,6533,1
6,3007,953,1
7,770,9309,1
8,5064,2879,1
9,7807,4559,1
10,3632,6361,1
11,8797,4718,1
12,9952,370,1
13,7348,7380,1
14,1352,1266,1
15,2783,8341,1
16,4383,1529,1
17,5566,7163,1
18,5594,9893,1
19,1818,8709,1
20,7938,7428,1
21,64,3594,1
22,3477,4448,1
23,3547,994,1
24,7937,5685,1
25,7682,370,1
26,1849,171,1
27,5555,7460,1
28,6845,9079,1
29,3043,7524,1
30,2742,7877,1
31,8759,6541,1
32,1496,6966,1
33,7384,4488,1
34,2472,629,1
35,2927,4077,1
36,7612,4524,1
37,8710,9448,1
38,6090,9830,1
39,563,1722,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
