### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2952,5181,-121.671,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2598,8999,1
1,2711,4959,1
2,2573,5029,1
3,5331,1848,1
4,773,5659,1
5,7976,8796,1
6,6074,1734,1
7,5048,5529,1
8,5238,11,1
9,7070,1413,1
10,3495,6707,1
11,561,3499,1
12,6650,5805,1
13,113,6168,1
14,2744,3106,1
15,6804,4710,1
16,891,3834,1
17,1518,6232,1
18,1184,9538,1
19,7738,9590,1
20,3314,702,1
21,7939,2815,1
22,5822,8458,1
23,8837,5568,1
24,1629,1089,1
25,1825,8364,1
26,2287,7518,1
27,2590,2875,1
28,7327,8508,1
29,6060,9527,1
30,1181,6486,1
31,5934,8117,1
32,7582,8837,1
33,3390,3121,1
34,3860,9982,1
35,7416,1600,1
36,2177,4274,1
37,59,6372,1
38,4600,7181,1
39,9626,1460,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
