### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6743,1756,-71.6715,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9792,3077,1
1,1011,6813,1
2,5733,1535,1
3,9588,7141,1
4,7952,3756,1
5,3677,8238,1
6,7983,2524,1
7,6505,1198,1
8,8418,1567,1
9,4065,5196,1
10,7495,3094,1
11,3392,4643,1
12,3429,7361,1
13,3228,6280,1
14,6425,6105,1
15,8092,6493,1
16,2245,431,1
17,3641,5522,1
18,2446,554,1
19,6019,1741,1
20,7661,3954,1
21,7050,7913,1
22,7588,4700,1
23,1094,1320,1
24,574,5947,1
25,1413,1142,1
26,2914,451,1
27,6883,5833,1
28,7311,1646,1
29,469,4005,1
30,4033,4913,1
31,5443,5123,1
32,9058,4573,1
33,3232,4651,1
34,5292,424,1
35,4962,5979,1
36,9695,9701,1
37,1847,3687,1
38,5643,6547,1
39,5792,2274,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
