### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,383,1615,-50.4333,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1527,4580,1
1,239,7008,1
2,8004,910,1
3,2324,295,1
4,5091,6513,1
5,50,8705,1
6,5603,3935,1
7,9223,7780,1
8,5616,8382,1
9,7965,5374,1
10,7706,8268,1
11,6572,208,1
12,7107,4534,1
13,6987,2027,1
14,566,4660,1
15,6677,1489,1
16,6137,7738,1
17,2960,9013,1
18,1261,9951,1
19,8476,4617,1
20,7255,4290,1
21,6735,2359,1
22,4444,739,1
23,3590,8965,1
24,9704,9653,1
25,3832,1737,1
26,9742,5129,1
27,8630,5153,1
28,2262,3570,1
29,4918,8544,1
30,198,8540,1
31,9034,9251,1
32,2697,5212,1
33,6978,8506,1
34,6114,4596,1
35,6994,1046,1
36,439,2170,1
37,7887,2799,1
38,335,1041,1
39,6785,9789,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
