### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9209,4816,-153.547,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9503,9332,1
1,7261,3472,1
2,638,3967,1
3,9596,5677,1
4,8178,4284,1
5,1530,4980,1
6,55,2306,1
7,6709,8274,1
8,3703,5298,1
9,1577,278,1
10,2978,1077,1
11,6525,2039,1
12,2078,9579,1
13,4327,9326,1
14,6570,1117,1
15,701,2272,1
16,553,8487,1
17,9045,9563,1
18,8327,8623,1
19,4418,8568,1
20,4916,2050,1
21,1671,4248,1
22,5056,7941,1
23,7991,553,1
24,119,3025,1
25,7084,417,1
26,2972,6487,1
27,3415,6095,1
28,9354,5355,1
29,2177,6069,1
30,9579,5114,1
31,1704,9051,1
32,4582,6363,1
33,9285,3766,1
34,516,5101,1
35,6845,6494,1
36,2000,2420,1
37,5109,3983,1
38,7050,7414,1
39,1778,4547,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
