### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1322,9642,137.015,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3201,483,1
1,6778,2733,1
2,456,1773,1
3,4194,5020,1
4,3268,1295,1
5,9953,4676,1
6,6033,1333,1
7,6613,4456,1
8,2609,2599,1
9,4074,1100,1
10,1771,6505,1
11,495,9302,1
12,6201,700,1
13,1756,8105,1
14,3767,1882,1
15,2869,700,1
16,324,5573,1
17,2251,8934,1
18,6390,2103,1
19,2503,6475,1
20,3513,446,1
21,1545,7571,1
22,5368,6039,1
23,1355,4896,1
24,780,324,1
25,5023,1292,1
26,9928,2172,1
27,9733,2189,1
28,6460,6186,1
29,5327,7876,1
30,8898,2222,1
31,8118,3506,1
32,2518,5126,1
33,7017,5976,1
34,4288,2837,1
35,1355,1610,1
36,8661,9115,1
37,7559,5689,1
38,2883,3448,1
39,7064,402,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
